timestamp,water_true,water_pred,error,error_pct,is_anomaly
2022-02-23 08:00:00,304.30745,261.27206,43.03538579101564,14.142074290193978,1
2022-02-23 09:00:00,304.3929166666667,261.27,43.122927652994804,14.166863008362657,1
2022-02-23 10:00:00,304.4653,294.24326,10.222044384765638,3.357375816289042,1
2022-02-23 11:00:00,304.5260166666667,294.37314,10.152878238932317,3.3339936983793708,1
2022-02-23 12:00:00,304.5619666666667,294.47137,10.090592154947956,3.313149121098333,1
2022-02-23 13:00:00,304.63795000000005,294.4726,10.165354785156296,3.336864219243746,1
2022-02-23 14:00:00,304.71888333333334,294.50568,10.213207063802088,3.3516816938164604,1
2022-02-23 15:00:00,304.83706666666666,294.29547,10.541595475260408,3.458108148050891,1
2022-02-23 16:00:00,304.95605,294.3952,10.560847363281255,3.463071917625683,1
2022-02-23 17:00:00,305.09495,294.41544,10.679514208984358,3.500390345359848,1
2022-02-23 18:00:00,305.21830000000006,293.68088,11.537422314453181,3.7800558736657073,1
2022-02-23 19:00:00,305.36063333333334,293.5249,11.83573098958334,3.875984543791388,1
2022-02-23 20:00:00,305.4529166666667,293.5897,11.863225504557306,3.8838147611028404,1
2022-02-23 21:00:00,305.53695,293.6295,11.907463916015615,3.897225483544089,1
2022-02-23 22:00:00,305.61384999999996,261.00122,44.61262929687496,14.597711835015934,1
2022-02-23 23:00:00,305.7092,260.84387,44.86532792968751,14.675818648221684,1
2022-02-24 00:00:00,305.78453333333334,258.28796,47.49656946614584,15.532691857584336,1
2022-02-24 01:00:00,305.8444833333333,261.0116,44.8328866536458,14.658720019545427,1
2022-02-24 02:00:00,305.9044666666667,261.41684,44.4876270670573,14.542980495313952,1
2022-02-24 03:00:00,305.95813333333336,261.54193,44.416202180989615,14.517084920056195,1
2022-02-24 04:00:00,306.0298,261.35287,44.67692524414065,14.598880598605705,1
2022-02-24 05:00:00,306.0894666666666,261.54495,44.5445142740885,14.55277589707783,1
2022-02-24 06:00:00,306.1625833333334,261.34393,44.81865022786462,14.638839793391764,1
2022-02-24 07:00:00,306.25673333333333,261.27548,44.981251155598954,14.68743250773413,1
2022-02-24 08:00:00,306.3611666666667,261.2289,45.132254313151066,14.731715072406558,1
2022-02-24 09:00:00,306.4567333333333,261.0189,45.43784295247394,14.82683780838412,1
2022-02-24 10:00:00,306.52521666666667,261.00137,45.52384337565104,14.85158177920497,1
2022-02-24 11:00:00,306.56530000000004,261.18695,45.378349316406286,14.802180536539677,1
2022-02-24 12:00:00,306.6014333333333,261.20682,45.39461570638019,14.805741468589389,1
2022-02-24 13:00:00,306.6768,261.2196,45.457195507812514,14.822508699578,1
2022-02-24 14:00:00,306.7119,262.1813,44.53059506835939,14.518704661662083,1
2022-02-24 15:00:00,302.8724576271186,262.24887,40.62358677750922,13.412770167895308,1
2022-02-24 16:00:00,306.88213333333334,262.24472,44.63741287434897,14.545458298287283,1
2022-02-24 17:00:00,306.99298333333337,262.14764,44.84533929036462,14.60793620015482,1
2022-02-24 18:00:00,307.09945,262.09796,45.00148857421874,14.653718340323163,1
2022-02-24 19:00:00,307.1837,262.10706,45.07664433593749,14.674165390024221,1
2022-02-24 20:00:00,307.28113333333334,262.33047,44.95065847981772,14.628512283170632,1
2022-02-24 21:00:00,307.34871666666663,262.3731,44.97560875651038,14.633413504359707,1
2022-02-24 22:00:00,307.42525,262.36203,45.06321997070313,14.6582689041061,1
2022-02-24 23:00:00,307.48359999999997,262.34344,45.14015517578122,14.680508173111068,1
2022-02-25 00:00:00,307.5337666666667,260.4542,47.079573551432304,15.308749315119588,1
2022-02-25 01:00:00,307.5971,262.9025,44.69460366210939,14.530242163143594,1
2022-02-25 02:00:00,307.6473833333333,262.9057,44.74168264973957,14.543170177342493,1
2022-02-25 03:00:00,307.69141666666667,262.75018,44.94123356119792,14.605943156297066,1
2022-02-25 04:00:00,307.73943333333335,262.75018,44.9892502278646,14.619267213942337,1
2022-02-25 05:00:00,307.7858833333333,262.7532,45.03267898763016,14.631170979517567,1
2022-02-25 06:00:00,307.8342,262.5211,45.313112353515635,14.719973351341697,1
2022-02-25 07:00:00,307.92496666666665,262.39026,45.53470787760415,14.787598492791318,1
2022-02-25 08:00:00,304.1611186440678,262.4331,41.72801317531781,13.719049043529404,1
2022-02-25 09:00:00,308.12,262.4331,45.686894531250005,14.827630268393385,1
2022-02-25 10:00:00,308.26800000000003,262.4452,45.82280957031253,14.864601392835622,1
2022-02-25 11:00:00,308.3831166666667,262.23297,46.150145475260445,14.965198427348552,1
2022-02-25 12:00:00,308.49531666666667,262.2063,46.28901783854167,15.004771608416299,1
2022-02-25 13:00:00,308.62826666666666,294.2175,14.410767887369786,4.6692961718380595,1
2022-02-25 14:00:00,308.7241833333334,294.28888,14.435303938802122,4.675793044841652,1
2022-02-25 15:00:00,308.8178833333333,294.21237,14.605511507161452,4.729490177905786,1
2022-02-25 16:00:00,308.9468666666666,294.18417,14.762693082682233,4.778392218111177,1
2022-02-25 17:00:00,309.05758333333335,294.0784,14.97918367513023,4.846729035121968,1
2022-02-25 18:00:00,309.14565000000005,294.1237,15.021962255859421,4.8591860203329915,1
2022-02-25 19:00:00,309.21528333333333,294.1518,15.063488899739582,4.871521448953079,1
2022-02-25 20:00:00,309.27660000000003,294.49542,14.78117763671878,4.779274471112925,1
2022-02-25 21:00:00,309.33771666666667,294.49542,14.842294303385415,4.798087480356676,1
2022-02-25 22:00:00,309.47471666666667,294.766,14.708725455729166,4.7528035784725535,1
2022-02-25 23:00:00,309.55008333333336,294.94955,14.600528889973987,4.716693559111318,1
2022-02-26 00:00:00,309.5982666666667,292.40356,17.19470221354169,5.553875460328675,1
2022-02-26 01:00:00,309.6623666666667,263.17905,46.48332003580731,15.010968360819312,1
2022-02-26 02:00:00,309.71235,263.18225,46.530099023437515,15.023649807055165,1
2022-02-26 03:00:00,309.75466666666665,263.00186,46.752805094401026,15.09349494120059,1
2022-02-26 04:00:00,309.80383333333333,263.3841,46.41973909505208,14.983590889035536,1
2022-02-26 05:00:00,309.84833333333336,263.4045,46.44382283528648,14.98921171715012,1
2022-02-26 06:00:00,309.89116666666666,263.13364,46.75753019205729,15.088371360861712,1
2022-02-26 07:00:00,309.94895,263.15036,46.79858989257815,15.098805703839322,1
2022-02-26 08:00:00,310.0188166666667,262.7883,47.230517106119805,15.234725898768579,1
2022-02-26 09:00:00,310.0965,262.4991,47.59738500976562,15.349217052199378,1
2022-02-26 10:00:00,310.17955,262.34808,47.831466503906256,15.42057377725273,1
2022-02-26 11:00:00,310.27718333333337,293.7211,16.556083479817744,5.33590103165027,1
2022-02-26 12:00:00,310.384,293.89816,16.48583715820314,5.3114326463634765,1
2022-02-26 13:00:00,310.4816166666667,293.7741,16.707507779947946,5.381158442006425,1
2022-02-26 14:00:00,310.5832,293.9289,16.654305957031227,5.362268758712172,1
2022-02-26 15:00:00,310.68306666666666,294.0144,16.66866236979166,5.3651660178904725,1
2022-02-26 16:00:00,310.7839,294.03494,16.748957373046892,5.389261579880514,1
2022-02-26 17:00:00,310.8913,293.99716,16.894138134765626,5.434098053057338,1
2022-02-26 18:00:00,310.99081666666666,294.11502,16.875795914713535,5.426461154490337,1
2022-02-26 19:00:00,311.13666666666666,294.24628,16.890389811197906,5.428607929070342,1
2022-02-26 20:00:00,311.23294999999996,262.29742,48.93552568359371,15.723118495764195,1
2022-02-26 21:00:00,311.29615,262.318,48.97815683593751,15.733621080312526,1
2022-02-26 22:00:00,311.36351666666667,262.83075,48.53276715494792,15.587172035647786,1
2022-02-26 23:00:00,311.4165166666667,262.8226,48.59391534830735,15.604154754668857,1
2022-02-27 00:00:00,311.46791666666667,260.67438,50.79353922526042,16.30779169995278,1
2022-02-27 01:00:00,311.5336,263.0396,48.49398818359373,15.566214375570272,1
2022-02-27 02:00:00,311.58248333333336,263.01794,48.56453899739586,15.586414974932012,1
2022-02-27 03:00:00,311.6236666666666,262.86243,48.76123990885412,15.647476417295872,1
2022-02-27 04:00:00,311.6727833333333,262.99786,48.674919563802064,15.617314700068373,1
2022-02-27 05:00:00,311.71798333333334,262.90155,48.816433040364586,15.660448063260635,1
2022-02-27 06:00:00,311.75983333333335,263.00598,48.75385188802085,15.638272323397912,1
2022-02-27 07:00:00,311.8183333333333,263.24463,48.57370442708333,15.577565229104879,1
2022-02-27 08:00:00,311.88845000000003,263.00903,48.879416796875034,15.672082964327213,1
2022-02-27 09:00:00,311.9682666666667,262.60928,49.35898321940107,15.821796104000033,1
2022-02-27 10:00:00,312.04904999999997,262.28693,49.762123730468716,15.946891545095172,1
2022-02-27 11:00:00,312.1298,262.2301,49.89969746093749,15.98684178859855,1
2022-02-27 12:00:00,312.2133333333333,293.91345,18.29988118489581,5.861338761834565,1
2022-02-27 13:00:00,312.3209666666667,293.98898,18.331983512369845,5.86959743667776,1
2022-02-27 14:00:00,312.41115,293.99216,18.418993017578146,5.895754027543704,1
2022-02-27 15:00:00,312.5045,294.03604,18.468458740234382,5.909821676531431,1
2022-02-27 16:00:00,312.66828333333336,294.0276,18.640695442708363,5.9618120470561236,1
2022-02-27 17:00:00,312.78398333333337,294.06995,18.714037044270867,5.983054753956759,1
2022-02-27 18:00:00,312.87073333333336,294.15643,18.714300227864612,5.981479944981477,1
2022-02-27 19:00:00,312.94756666666666,294.19095,18.756618180338535,5.993533779536188,1
2022-02-27 20:00:00,313.0122666666667,294.1687,18.843565494791676,6.020072515131766,1
2022-02-27 21:00:00,313.07355,262.2866,50.78695942382814,16.22205365531761,1
2022-02-27 22:00:00,313.1746,262.81992,50.35468422851562,16.078789297640274,1
2022-02-27 23:00:00,313.24281666666667,262.81992,50.422900895182295,16.09706529611133,1
2022-02-28 00:00:00,313.29883333333333,260.63293,52.665898763020834,16.810116410132288,1
2022-02-28 01:00:00,313.37083333333334,263.06876,50.30207722981771,16.051933274783085,1
2022-02-28 02:00:00,313.42199999999997,263.07196,50.35003955078122,16.064615563085894,1
2022-02-28 03:00:00,313.46778333333333,262.9083,50.559488655598955,16.129086044081433,1
2022-02-28 04:00:00,313.51565,262.91644,50.599207128906244,16.139292238685158,1
2022-02-28 05:00:00,313.5636666666667,262.63028,50.93338712565105,16.243395641039545,1
2022-02-28 06:00:00,313.61411666666663,262.51712,51.09699630533851,16.292951569115377,1
2022-02-28 07:00:00,313.6992333333334,262.3915,51.30772332356776,16.355705627591277,1
2022-02-28 08:00:00,313.83393333333333,262.42566,51.408274153645834,16.380725131860157,1
2022-02-28 09:00:00,313.97274999999996,262.33746,51.63528662109371,16.445785966022804,1
2022-02-28 10:00:00,314.12521666666663,262.13986,51.985354606119756,16.549245868341558,1
2022-02-28 11:00:00,314.2668333333333,262.0687,52.19813826497392,16.609496314080964,1
2022-02-28 12:00:00,314.39615,262.10635,52.28979624023435,16.63181819303963,1
2022-02-28 13:00:00,314.55056666666667,262.06033,52.49023341471354,16.687375198234623,1
2022-02-28 14:00:00,314.70553333333334,262.2703,52.43523914388021,16.661683200124873,1
2022-02-28 15:00:00,314.84954999999997,262.17776,52.67178510742184,16.72919174892577,1
2022-02-28 16:00:00,314.9991,294.82108,20.178024560546874,6.405740364492937,-1
2022-02-28 17:00:00,315.17431666666664,295.24902,19.92529322916664,6.321991390884821,-1
2022-02-28 18:00:00,315.28955,262.1375,53.15203779296877,16.85816660412218,1
2022-02-28 19:00:00,315.4665833333333,262.246,53.220581136067665,16.87043375720355,1
2022-02-28 20:00:00,315.5665833333333,262.12842,53.43816536458331,16.93403801846666,1
2022-02-28 21:00:00,315.63728333333336,262.47226,53.16502381184898,16.843708411742412,1
2022-02-28 22:00:00,315.7279833333333,262.5915,53.13649163411458,16.829832726520415,1
2022-02-28 23:00:00,315.80008333333336,262.7722,53.02789705403649,16.79160319604743,1
2022-03-01 00:00:00,241.26600000000002,249.20293,7.936926635742168,3.2896995858700233,1
2022-03-01 01:00:00,241.28081666666668,246.78322,5.502401717122382,2.280496962143107,1
2022-03-01 02:00:00,241.28768333333335,246.32549,5.0378018961588396,2.087881903329651,1
2022-03-01 03:00:00,241.28773333333336,245.40846,4.120729191080699,1.7078071549994362,1
2022-03-01 04:00:00,241.29373333333334,245.39752,4.103788639322914,1.7007439711027754,1
2022-03-01 05:00:00,241.29623333333333,245.37646,4.080231510416667,1.6909636081515145,1
2022-03-01 06:00:00,241.2964,245.2723,3.975893090820307,1.6477216710829876,1
2022-03-01 07:00:00,241.2994,245.24866,3.9492572265625085,1.636662673092383,1
2022-03-01 08:00:00,241.30056666666667,246.17667,4.876099593098957,2.020757613730447,1
2022-03-01 09:00:00,241.30106666666669,245.99542,4.694355696614565,1.9454351122471403,1
2022-03-01 10:00:00,241.30773333333335,244.70126,3.3935300944010294,1.4063080504967718,1
2022-03-01 11:00:00,241.37021666666666,245.94977,4.579551399739586,1.8973141939425047,1
2022-03-01 12:00:00,241.51954999999998,246.08713,4.567577685546894,1.8911834121233915,1
2022-03-01 13:00:00,241.52456666666666,246.08713,4.562561018880217,1.8890670472815452,1
2022-03-01 14:00:00,241.52556666666666,241.98477,0.45920506184896226,0.19012689475704642,1
2022-03-01 15:00:00,241.52573333333333,241.99792,0.47219147135416506,0.19550358584252825,1
2022-03-01 16:00:00,241.55123333333333,242.21507,0.6638392985026087,0.27482339319638116,1
2022-03-01 17:00:00,241.56006666666664,241.74866,0.18859055989585727,0.07807191052624517,1
2022-03-01 18:00:00,241.56173333333334,241.86348,0.3017462809244762,0.12491476837473506,1
2022-03-01 19:00:00,241.57506666666666,241.29318,0.2818842936197825,0.11668600420666583,1
2022-03-01 20:00:00,241.57673333333332,241.29459,0.28214715169269766,0.11679400852541715,1
2022-03-01 21:00:00,241.57706666666667,239.75035,1.8267157145182296,0.756162715344642,1
2022-03-01 22:00:00,241.5849,239.53542,2.049484350585942,0.8483495210596551,1
2022-03-01 23:00:00,241.59268333333333,241.57297,0.019715804036451345,0.008160762024254347,1
2022-03-02 00:00:00,276.36583333333334,251.4621,24.90373616536459,9.011148655708082,-1
2022-03-02 01:00:00,276.39705,265.7683,10.628739453124979,3.8454605122125485,1
2022-03-02 02:00:00,276.42601666666667,266.05032,10.375693180338544,3.753515413607073,1
2022-03-02 03:00:00,276.45121666666665,265.92242,10.528792350260403,3.808553436344629,1
2022-03-02 04:00:00,276.4575666666667,266.06787,10.389695572916708,3.7581519871591578,1
2022-03-02 05:00:00,276.4632333333333,266.4459,10.017340999348903,3.623389932301428,1
2022-03-02 06:00:00,276.4685166666667,266.4003,10.068217594401062,3.6417229995569107,1
2022-03-02 07:00:00,276.4837666666666,266.43332,10.050447574869736,3.6350949857521915,1
2022-03-02 08:00:00,276.497,266.56235,9.934652587890639,3.593041715447264,1
2022-03-02 09:00:00,276.5035,266.61035,9.893148437499974,3.577946898220278,1
2022-03-02 13:00:00,271.1451590909091,268.67288,2.4722770108309646,0.9117909425350111,1
2022-03-02 14:00:00,271.207,263.16342,8.043578369140619,2.965844664585417,1
2022-03-02 15:00:00,277.1149,263.18402,13.930879003906227,5.027112924507163,1
2022-03-02 16:00:00,277.1787333333333,269.29556,7.883170589192673,2.8440748198642196,1
2022-03-02 17:00:00,277.23201666666665,269.4767,7.755301578776027,2.7974047312604093,1
2022-03-02 18:00:00,277.2757166666667,269.29333,7.98238170572921,2.8788607141305507,1
2022-03-02 19:00:00,277.31151666666665,269.18405,8.127465152994773,2.9308069211766856,1
2022-03-02 20:00:00,277.34155,268.15433,9.187222607421859,3.312602303656209,1
2022-03-02 21:00:00,277.3686833333333,268.01642,9.352264876302058,3.371781100227879,1
2022-03-02 22:00:00,277.40400000000005,270.55603,6.847969726562553,2.468590828494414,1
2022-03-02 23:00:00,277.43266666666665,271.34534,6.087329752604148,2.194164733303156,1
2022-03-03 00:00:00,321.7627,285.32248,36.44022075195312,11.32518487652586,1
2022-03-03 01:00:00,321.8242666666667,272.32333,49.50093292643231,15.381354950430119,1
2022-03-03 02:00:00,321.8784,272.2848,49.5936099609375,15.407560683432592,1
2022-03-03 03:00:00,321.9272333333334,269.7481,52.17912542317714,16.208360106976617,1
2022-03-03 04:00:00,322.00128333333333,269.7481,52.25317542317708,16.22762950506899,1
2022-03-03 05:00:00,322.0559666666667,269.56348,52.49249010416668,16.299182556522997,1
2022-03-03 06:00:00,322.1054666666667,268.89188,53.213590445963575,16.52054863627216,1
2022-03-03 07:00:00,322.1897666666667,269.1505,53.039253971354185,16.46211621041544,1
2022-03-03 08:00:00,322.2996166666666,268.16632,54.13329586588537,16.795954105621032,1
2022-03-03 09:00:00,322.38506666666666,267.73206,54.65301100260416,16.952711674323947,1
2022-03-03 10:00:00,322.49604999999997,301.27,21.226060986328093,6.58180493079219,-1
2022-03-03 11:00:00,322.62308333333334,313.7235,8.89957259114584,2.758504590437436,1
2022-03-03 12:00:00,322.80845000000005,313.79956,9.00888945312505,2.7907848834865385,1
2022-03-03 13:00:00,323.07556666666665,313.73972,9.33585109049477,2.8896803178032453,1
2022-03-03 14:00:00,323.29449999999997,313.74802,9.546483642578096,2.9528753545294903,1
2022-03-03 15:00:00,323.5090333333334,314.60724,8.901794563802127,2.7516370855442642,1
2022-03-03 16:00:00,323.71698333333336,314.60724,9.10974456380211,2.814107694275859,1
2022-03-03 17:00:00,323.9143666666667,314.60724,9.307127897135445,2.87332975198964,1
2022-03-03 18:00:00,324.0380833333333,314.92532,9.11275984700518,2.8122496359505122,1
2022-03-03 19:00:00,324.22445,315.1001,9.12435234374999,2.814208587787844,1
2022-03-03 20:00:00,324.33906666666667,314.64813,9.690934342447918,2.9879022629514345,1
2022-03-03 21:00:00,324.40911666666665,301.56607,22.843046110026023,7.041431595488466,-1
2022-03-03 22:00:00,324.48769999999996,269.0099,55.47781230468746,17.09704624665804,1
2022-03-03 23:00:00,324.5648,269.28085,55.283946728515616,17.033253932090936,1
2022-03-15 00:00:00,337.9697,249.259,88.71069731445311,26.248121370635268,1
2022-03-15 01:00:00,338.10228333333333,254.78351,83.31877503255208,24.64306776182811,-1
2022-03-15 02:00:00,338.1473,254.92282,83.2244789550781,24.611900999641012,-1
2022-03-15 03:00:00,338.18325,255.48628,82.69696765136717,24.453300808610177,-1
2022-03-15 04:00:00,338.21816666666666,255.55661,82.66155655924479,24.440306423962557,-1
2022-03-15 05:00:00,338.23386666666664,255.53555,82.69831368815102,24.45003933481054,-1
2022-03-15 06:00:00,338.2563666666667,254.78363,83.47273629557293,24.67735844010209,-1
2022-03-15 07:00:00,338.36359999999996,254.38431,83.97929213867184,24.819245300168042,-1
2022-03-15 08:00:00,338.45889999999997,253.81314,84.64575913085935,25.00916917261377,-1
2022-03-15 09:00:00,338.55016666666666,253.78937,84.7607989908854,25.036407329249972,1
2022-03-15 10:00:00,338.6537833333333,253.73749,84.91629554036456,25.074663112809738,1
2022-03-15 11:00:00,338.9919,253.81012,85.18178037109374,25.127969169709967,1
2022-03-15 12:00:00,335.74857627118644,298.333,37.41556845868644,11.143924648254169,-1
2022-03-15 13:00:00,339.30873333333335,299.14017,40.168566097005225,11.838353108100085,1
2022-03-15 14:00:00,339.39166666666665,299.12778,40.26388956705728,11.863546870161361,1
2022-03-15 15:00:00,339.4766,286.25348,53.22312099609377,15.677993958733483,1
2022-03-15 16:00:00,339.57605,253.6177,85.95834370117188,25.31342933285124,1
2022-03-15 17:00:00,339.6274833333334,253.63118,85.99630352376306,25.320772755646736,1
2022-03-15 18:00:00,339.64396666666664,253.65002,85.99394225260414,25.318848688341877,1
2022-03-15 19:00:00,340.528,254.44037,86.08763134765627,25.28063216383086,1
2022-03-15 20:00:00,340.6111166666667,254.3798,86.23131014811202,25.316645780335573,1
2022-03-15 21:00:00,340.63571666666667,254.3798,86.25591014811198,25.322039256176527,1
2022-03-15 22:00:00,340.7240333333333,254.4593,86.26472852376298,25.318063837953225,1
2022-03-15 23:00:00,340.76278333333335,254.8761,85.88668470052085,25.204244315748603,1
2022-03-16 00:00:00,340.76871666666665,249.02242,91.74630150553384,26.923334434494155,1
2022-03-16 01:00:00,340.78485,255.04543,85.73942458496094,25.159400229607314,1
