timestamp,water_true,water_pred,error,error_pct,is_anomaly
2022-03-16 02:00:00,340.79205,255.02219,85.76986372070314,25.16780056020237,1
2022-03-16 03:00:00,340.7927333333334,255.11305,85.67968096516933,25.14128745519704,1
2022-03-16 04:00:00,340.90128333333337,255.11002,85.79126746419274,25.166014740004915,1
2022-03-16 05:00:00,340.9064166666667,255.2536,85.65281559244795,25.1250229252645,1
2022-03-16 06:00:00,340.91085000000004,254.50945,86.40140480957035,25.344281226639616,1
2022-03-16 07:00:00,340.95748333333336,254.14119,86.81629375813804,25.46249833110073,1
2022-03-16 08:00:00,341.0162333333334,254.07686,86.93937481282558,25.49420410520541,1
2022-03-16 09:00:00,341.13078333333334,254.05591,87.07487513020834,25.525364209031277,1
2022-03-16 10:00:00,341.2409,253.87442,87.36647983398439,25.602581512930765,1
2022-03-16 11:00:00,341.3760833333333,253.96036,87.4157256673177,25.606868693813205,1
2022-03-16 12:00:00,341.60463333333337,254.0519,87.5527381917318,25.629844970516114,1
2022-03-16 13:00:00,341.8669,254.06398,87.80291989746092,25.68336380053971,1
2022-03-16 14:00:00,341.95250000000004,254.04704,87.90545715332036,25.706920375271753,1
2022-03-16 15:00:00,342.01121666666666,253.94148,88.06973412272134,25.750539623690493,1
2022-03-16 16:00:00,342.0772,253.9414,88.13579375,25.764883918703486,1
2022-03-16 17:00:00,342.41246666666666,253.96272,88.44974388834635,25.831344428279063,1
2022-03-16 18:00:00,342.5352666666667,253.96469,88.57057550455733,25.85735947947658,1
2022-03-16 19:00:00,342.54221666666666,254.20367,88.33854235026041,25.789096290672138,1
2022-03-16 20:00:00,342.6103166666666,254.40489,88.20542469889318,25.745116288269593,1
2022-03-16 21:00:00,342.64046666666667,254.70996,87.93050572916667,25.662615489629996,1
2022-03-16 22:00:00,342.64568333333335,254.70996,87.93572239583335,25.663747251603358,1
2022-03-16 23:00:00,342.65153333333336,255.0075,87.64402600911461,25.578179937129363,1
2022-03-17 00:00:00,342.65565,248.97093,93.68471799316404,27.34077716791078,-1
2022-03-17 01:00:00,342.89825,255.27156,87.6266893310547,25.55472040919063,1
2022-03-17 02:00:00,342.9016166666667,255.25603,87.64558944498702,25.559981326826797,1
2022-03-17 03:00:00,342.9024,255.0166,87.8857984375,25.629974646196775,1
2022-03-17 04:00:00,342.94255,255.13995,87.80259638671873,25.602712795683015,1
2022-03-17 05:00:00,342.9638166666667,255.04527,87.91854383951824,25.634932698634707,1
2022-03-17 06:00:00,342.98679999999996,254.5174,88.46940498046871,25.793822013713207,1
2022-03-17 07:00:00,343.12055,254.29704,88.82350715332029,25.886967975089405,1
2022-03-17 08:00:00,343.1598666666667,254.22314,88.93672213541669,25.91699394808214,1
2022-03-17 09:00:00,343.23114999999996,254.1231,89.10805734863277,25.961529741405315,1
2022-03-17 10:00:00,343.3503666666667,254.0851,89.26526840006511,25.99830284344595,1
2022-03-17 11:00:00,343.7176166666667,253.94064,89.77697335611981,26.119398233227738,1
2022-03-17 12:00:00,343.9517833333333,253.97427,89.97750965169269,26.15991942768727,1
2022-03-17 13:00:00,344.06375,254.03452,90.02923461914065,26.16643989884905,1
2022-03-17 14:00:00,344.17133333333334,254.05833,90.1129989827474,26.182598605226104,1
2022-03-17 15:00:00,344.2578833333334,254.05833,90.19954898274744,26.201157064978137,1
2022-03-17 16:00:00,344.8684,254.02068,90.84772434082032,26.342722057861227,1
2022-03-17 17:00:00,344.9224833333334,254.1664,90.75608623860683,26.312023820082448,1
2022-03-17 18:00:00,344.9499833333333,254.13705,90.81292888997393,26.32640470052008,1
2022-03-17 19:00:00,344.96165,254.6615,90.30015097656252,26.176866534234705,1
2022-03-17 20:00:00,344.96655000000004,254.60335,90.36320222167973,26.194772206097085,1
2022-03-17 21:00:00,344.9722333333333,254.72078,90.25145391438798,26.16194723288411,1
2022-03-17 22:00:00,345.1587333333334,254.78606,90.37267681477869,26.18293203251297,1
2022-03-17 23:00:00,345.18645000000004,255.07523,90.11122416992191,26.105087238757786,1
2022-03-18 00:00:00,345.18896666666666,249.14021,96.04875365397135,27.82497780946501,-1
2022-03-18 01:00:00,345.2010166666667,255.42917,89.77184796549483,26.005673034307332,1
2022-03-18 02:00:00,345.2058666666666,255.24477,89.96110043131506,26.06013073861832,1
2022-03-18 03:00:00,345.20675,255.28427,89.92247875976562,26.048876071883548,1
2022-03-18 04:00:00,345.2117833333333,255.31076,89.90102283528643,26.042280975112607,1
2022-03-18 05:00:00,345.23490000000004,255.28427,89.95062875976566,26.05490594931642,1
2022-03-18 06:00:00,345.25194999999997,254.81844,90.43351433105465,26.193483938068944,1
2022-03-18 07:00:00,345.29445000000004,254.21227,91.0821849853516,26.378120100560665,1
2022-03-18 08:00:00,345.3453333333334,254.01424,91.33109688313806,26.44630976684448,1
2022-03-18 09:00:00,345.41606666666667,254.02228,91.39378883463542,26.45904385745953,1
2022-03-18 10:00:00,345.50025,254.05432,91.4459287109375,26.46768806860794,1
2022-03-18 11:00:00,345.59846666666664,253.83707,91.76140001627601,26.5514487479675,1
2022-03-18 12:00:00,345.7763833333333,253.86873,91.90765469563797,26.580084372401124,1
2022-03-18 13:00:00,345.84928333333335,253.93456,91.91472827962241,26.576526956474485,1
2022-03-18 14:00:00,345.92875000000004,285.3518,60.576943359375036,17.51139307856346,-1
2022-03-18 15:00:00,345.98986666666667,299.0457,46.944181852213546,13.568079946618692,1
2022-03-18 16:00:00,346.0296833333333,299.1422,46.88747141927081,13.55012981317051,1
2022-03-18 17:00:00,346.0652,299.1882,46.87699809570313,13.545712761712533,1
2022-03-18 18:00:00,346.0855166666667,299.67648,46.40903351236983,13.409701112390618,1
2022-03-18 19:00:00,346.09766666666667,299.8056,46.29206363932292,13.37543357382798,1
2022-03-18 20:00:00,346.1066666666667,299.2168,46.88986979166668,13.547808861291873,1
2022-03-18 21:00:00,346.11066666666665,299.97968,46.130991373697896,13.328393396451412,1
2022-03-18 22:00:00,346.21538333333336,300.41895,45.796438020833364,13.227730509150607,1
2022-03-18 23:00:00,346.24595000000005,300.30167,45.944283740234425,13.269262386330235,1
2022-03-19 00:00:00,346.2523,294.56998,51.682323193359366,14.92620353542701,1
2022-03-19 01:00:00,346.2680333333334,300.13986,46.12817127278652,13.321521682357037,1
2022-03-19 02:00:00,346.27805,300.10925,46.16879707031251,13.332868467113009,1
2022-03-19 03:00:00,346.28206666666665,300.5907,45.69136842447915,13.194841053236969,1
2022-03-19 04:00:00,346.2905166666667,300.55847,45.73204498697919,13.20626544876983,1
2022-03-19 05:00:00,346.2995,300.5733,45.72619677734377,13.204234093696765,1
2022-03-19 06:00:00,346.31800000000004,300.7445,45.57349316406254,13.15943526829913,1
2022-03-19 07:00:00,346.34455,300.7574,45.58716474609378,13.162373888796585,1
2022-03-19 08:00:00,346.35023333333334,300.68536,45.664869563802085,13.18459323456194,1
2022-03-19 09:00:00,346.35985,287.01492,59.34492690429687,17.133893184489466,1
2022-03-19 10:00:00,346.3888833333333,286.4246,59.96429226888017,17.311263432799986,-1
2022-03-19 11:00:00,346.43806666666666,299.65836,46.77971095377603,13.503051575378894,1
2022-03-19 12:00:00,346.54816666666665,299.5368,47.011362467447896,13.56560699309961,1
2022-03-19 13:00:00,346.5656,299.5975,46.96809633789064,13.552440346752892,1
2022-03-19 14:00:00,346.5893666666667,299.69714,46.892223111979206,13.529619626727248,1
2022-03-19 15:00:00,346.60409999999996,299.69714,46.90695644531246,13.53329528126745,1
2022-03-19 16:00:00,346.6349666666667,299.74005,46.894915397135435,13.528616490368284,1
2022-03-19 17:00:00,346.65425,299.9388,46.715437744140615,13.476089679956244,1
2022-03-19 18:00:00,346.6682333333334,300.2699,46.398335872395876,13.384074823475833,1
2022-03-19 19:00:00,346.7443666666667,300.24945,46.49491598307293,13.408989537724677,1
2022-03-19 20:00:00,346.77925,254.75398,92.02526745605468,26.537131962389143,1
2022-03-19 21:00:00,346.7912666666667,255.01213,91.77913592936198,26.465238455075358,1
2022-03-19 22:00:00,346.79633333333334,255.37144,91.4248886311849,26.362703287200613,1
2022-03-19 23:00:00,346.79918333333336,255.4144,91.38478513997399,26.35092274384866,1
2022-03-20 00:00:00,346.80036666666666,249.45546,97.3449070719401,28.06943594866799,-1
2022-03-20 01:00:00,346.80098333333336,254.92174,91.87924566243493,26.49336357538239,1
2022-03-20 02:00:00,346.80263333333335,255.24667,91.55595974934897,26.40001853658035,1
2022-03-20 03:00:00,346.8061833333333,255.06914,91.73704576009112,26.451963633935062,1
2022-03-20 04:00:00,346.80915,255.21667,91.59247519531249,26.410051445070575,1
2022-03-20 05:00:00,346.81034999999997,255.06914,91.74121242675778,26.45284725851732,1
2022-03-20 06:00:00,346.8115833333333,255.38089,91.43069344075519,26.363217830947022,1
2022-03-20 07:00:00,346.85876666666667,255.40155,91.45721637369792,26.367278240920477,1
2022-03-20 08:00:00,346.87315,255.40155,91.47159970703126,26.37033147227681,1
2022-03-20 09:00:00,346.87583333333333,255.25684,91.61899739583333,26.412620404046734,1
2022-03-20 10:00:00,346.8771666666667,254.33723,92.5399321695964,26.678011929145796,1
2022-03-20 11:00:00,346.90843333333333,285.43408,61.474351302083335,17.720627467654644,-1
2022-03-20 12:00:00,346.98786666666666,285.65747,61.33039596354166,17.675083678273907,-1
2022-03-20 13:00:00,347.01753333333335,299.1783,47.83921912434897,13.785821865242184,1
2022-03-20 14:00:00,347.06708333333336,299.13654,47.93054768880211,13.810168077698837,1
2022-03-20 15:00:00,347.09426666666667,299.13046,47.963804020182295,13.818667862946246,1
2022-03-20 16:00:00,347.1325,299.45108,47.68141967773437,13.735798157872395,1
2022-03-20 17:00:00,347.15125,299.52936,47.621892089843755,13.71790882293083,1
2022-03-20 18:00:00,347.16585000000003,299.78217,47.383684472656284,13.648716985316703,1
2022-03-20 19:00:00,347.2044333333333,300.20532,46.99911106770833,13.536437447278358,1
2022-03-20 20:00:00,347.21663333333333,254.62572,92.5909161702474,26.66661300603435,1
2022-03-20 21:00:00,347.22308333333336,254.66835,92.5547331136068,26.655696953821906,1
2022-03-20 22:00:00,347.23539999999997,255.25615,91.97925070800778,26.489018816375747,1
2022-03-20 23:00:00,347.2470666666667,255.2991,91.94796388346356,26.47911888826295,1
2022-03-21 00:00:00,347.25623333333334,249.4352,97.82103741048178,28.16969941469295,-1
2022-03-21 01:00:00,347.2584,255.14076,92.11763767089843,26.527115659585853,1
2022-03-21 02:00:00,347.26045,255.11752,92.14292680664062,26.534241530038393,1
2022-03-21 03:00:00,347.2615833333333,255.34384,91.91774178059893,26.46930899571313,1
2022-03-21 04:00:00,347.3159,255.34384,91.97205844726562,26.480808446275432,1
2022-03-21 05:00:00,347.3414,255.35197,91.98942551269533,26.48386436165015,1
2022-03-21 06:00:00,347.36965,254.99884,92.37080966796873,26.59150256853289,1
2022-03-21 07:00:00,347.399,254.40129,92.99770910644531,26.769711150218683,1
2022-03-21 08:00:00,347.4515,254.40744,93.04405981445314,26.779006435909203,1
2022-03-21 09:00:00,347.50713333333334,253.92865,93.57848343098959,26.928507125620015,1
2022-03-21 10:00:00,347.5915333333333,253.92628,93.66524854329424,26.946930316625934,1
2022-03-21 11:00:00,347.70158333333336,253.85463,93.8469538167318,26.99066039537022,1
2022-03-21 12:00:00,347.8648,300.16333,47.701469921875,13.712646345576943,1
2022-03-21 13:00:00,347.93850000000003,300.05334,47.88515527343753,13.762534222516965,1
2022-03-21 14:00:00,348.01145,300.0875,47.92395610351565,13.770798623380829,1
2022-03-21 15:00:00,348.10938333333337,300.23193,47.87744973958337,13.75356479724722,1
2022-03-21 16:00:00,348.2539666666667,300.08002,48.17394957682296,13.832993748669345,1
2022-03-21 17:00:00,348.3364166666667,299.11096,49.22545475260421,14.131584369599128,1
2022-03-21 18:00:00,348.35783333333336,299.20633,49.151503987630235,14.109487183399644,1
2022-03-21 19:00:00,348.65815000000003,299.6407,49.017463964843785,14.058889437764435,1
2022-03-21 20:00:00,348.67423333333335,286.92493,61.74930657552085,17.709741786222256,-1
2022-03-21 21:00:00,348.68303333333336,254.38664,94.29639087727867,27.04358445703251,1
2022-03-21 22:00:00,348.7213166666667,254.67581,94.0455048990886,26.968671008803696,1
2022-03-21 23:00:00,348.74918333333335,255.09766,93.65152708333335,26.8535472741985,1
2022-03-22 00:00:00,348.76076666666665,249.20853,99.55224005533853,28.54456386289615,-1
2022-03-22 01:00:00,348.7624166666667,254.812,93.95042020670576,26.938229421410835,1
2022-03-22 02:00:00,348.76373333333333,254.78876,93.97497600911458,26.945168536157876,1
2022-03-22 03:00:00,348.76461666666665,254.87962,93.88499325358072,26.919299865249442,1
2022-03-22 04:00:00,348.7716333333334,255.01508,93.75655764973965,26.88193316780263,1
2022-03-22 05:00:00,348.77836666666667,255.01508,93.76329098307292,26.88334474708135,1
2022-03-22 06:00:00,348.78433333333334,254.56822,94.2161112874349,27.01271301863934,1
2022-03-22 07:00:00,348.82056666666665,254.10892,94.71164943033853,27.15196814909294,-1
2022-03-22 08:00:00,348.8752333333333,254.1132,94.76202837727863,27.16215398847661,-1
2022-03-22 09:00:00,348.93760000000003,253.92159,95.01601491699222,27.230087741960553,-1
2022-03-22 10:00:00,349.0126666666667,253.69269,95.31997867838544,27.31132348738218,-1
2022-03-22 11:00:00,349.2106333333333,286.5673,62.64334207356768,17.93855510533293,-1
2022-03-22 12:00:00,349.46105,299.08887,50.3721828125,14.41424807381467,1
2022-03-22 13:00:00,349.6404333333333,299.1234,50.517020247395806,14.44827751221556,1
2022-03-22 14:00:00,349.8179166666667,299.12753,50.690383707682315,14.490505245069807,1
2022-03-22 15:00:00,349.98453333333333,299.1626,50.82193567708333,14.521194707615095,1
2022-03-22 16:00:00,350.4056,299.28412,51.12148134765624,14.589230652068327,1
2022-04-01 00:00:00,241.59466666666668,298.17657,56.58190804036457,23.420180828838422,-1
2022-04-01 01:00:00,241.59949999999998,247.03029,5.430788696289085,2.2478476461294865,1
2022-04-01 02:00:00,241.601,247.11002,5.509015869140626,2.280212352737986,1
2022-04-01 03:00:00,241.601,246.14098,4.539975952148438,1.879121333668828,1
2022-04-01 04:00:00,241.60833333333332,246.14098,4.532642618815117,1.8760290829047672,1
2022-04-01 05:00:00,241.61056666666667,246.08018,4.469618269856767,1.8499266456023518,1
2022-04-01 06:00:00,241.6128,245.87286,4.260063769531257,1.7631780070838452,1
2022-04-01 07:00:00,241.62313333333333,245.31671,3.693578092447922,1.5286525036764127,1
2022-04-01 08:00:00,241.6301333333333,245.21861,3.5884793375651327,1.4851125036477273,1
2022-04-01 09:00:00,241.63196666666667,245.23979,3.607825203450517,1.4931075711089445,1
2022-04-01 10:00:00,241.64513333333335,245.05269,3.4075552652994645,1.410148511659651,1
2022-04-01 11:00:00,241.67256666666665,245.42989,3.7573191975911584,1.554714808498059,1
2022-04-01 12:00:00,241.75403333333333,245.68321,3.9291789469401124,1.6252795771434836,1
2022-04-01 13:00:00,241.76721666666666,245.57368,3.806468025716157,1.5744351374239143,1
2022-04-01 14:00:00,241.77078333333333,245.88196,4.111174674479173,1.700443122528415,1
2022-04-01 15:00:00,241.77333333333334,245.76013,3.9867985026041595,1.6489818919019221,1
2022-04-01 16:00:00,241.80833333333334,245.91043,4.102097574869788,1.696425222968137,1
2022-04-01 17:00:00,241.81088333333335,241.56297,0.24791031087241322,0.10252239536524413,1
2022-04-01 18:00:00,241.81140000000002,241.81148,7.76611327921728e-05,3.2116406617309493e-05,-1
2022-04-01 19:00:00,241.81806666666668,241.9837,0.16563694661456907,0.06849651401684789,1
2022-04-01 20:00:00,241.81873333333334,242.24774,0.4290083658854087,0.1774090692634447,1
2022-04-01 21:00:00,241.81873333333334,241.91937,0.1006392252604087,0.04161762964224404,1
2022-04-01 22:00:00,241.8613,241.21693,0.6443657958984375,0.2664195525428177,1
2022-04-01 23:00:00,241.87593333333334,241.853,0.022936507161460895,0.009482757027762714,1
2022-04-02 00:00:00,277.46105,260.42145,17.03960224609375,6.141259173019478,-1
2022-04-02 01:00:00,277.48806666666667,270.1249,7.363158219401043,2.6535044484312955,1
2022-04-02 02:00:00,277.51394999999997,270.08456,7.429385791015591,2.6771215516352873,1
2022-04-02 03:00:00,277.5203,269.95065,7.569646923828145,2.7276011508174838,1
2022-04-02 04:00:00,277.52191666666664,270.35867,7.163243570963516,2.581145169069974,1
2022-04-02 05:00:00,277.52285,270.74173,6.78112026367188,2.4434457340134057,1
2022-04-02 06:00:00,277.52316666666667,270.88498,6.638187418619793,2.3919399142175135,1
2022-04-02 07:00:00,277.53338333333335,270.17374,7.359646761067722,2.6518059363367863,1
2022-04-02 08:00:00,277.54740000000004,271.11603,6.431372167968789,2.3172157782045986,1
2022-04-02 09:00:00,277.5971166666667,271.37384,6.223276334635443,2.2418375186835457,1
2022-04-02 10:00:00,277.65233333333333,271.27725,6.375081136067706,2.2960661041711803,1
2022-04-02 11:00:00,277.7346166666667,271.45935,6.275266080729182,2.2594468537806374,1
2022-04-02 12:00:00,277.87039999999996,271.8166,6.053810644531211,2.178645376673715,1
2022-04-02 13:00:00,277.94685000000004,271.64746,6.29938906250004,2.2664005869597132,1
2022-04-02 14:00:00,278.03963333333337,271.4698,6.56984573567712,2.3629169817568996,1
2022-04-02 15:00:00,278.11968333333334,271.43216,6.687523909505217,2.404548935662552,1
2022-04-02 16:00:00,278.80623333333335,271.46313,7.343098567708353,2.6337641212603367,1
2022-04-02 17:00:00,279.0126833333333,271.05728,7.955401839192689,2.8512688798364665,1
2022-04-02 18:00:00,279.0996833333333,272.84265,6.257031966145803,2.241862788591666,1
2022-04-02 19:00:00,279.14205000000004,273.6645,5.47756025390629,1.96228416115861,1
2022-04-02 20:00:00,279.17685,273.56958,5.607269921875002,2.0085010278574287,1
2022-04-02 21:00:00,279.21055,273.46265,5.747903515625012,2.0586269018268624,1
2022-04-02 22:00:00,279.86806666666666,273.25424,6.613824723307289,2.3631937642791754,1
2022-04-02 23:00:00,279.91006666666664,273.5402,6.369875016276012,2.275686283589354,1
2022-04-03 00:00:00,324.6209833333333,305.91608,18.70490667317705,5.7620756438746215,1
2022-04-03 01:00:00,324.67561666666666,316.12894,8.54667989908853,2.6323750334289393,1
2022-04-03 02:00:00,324.72360000000003,315.98697,8.736631005859408,2.6904822990859256,1
2022-04-03 03:00:00,324.7682666666667,316.04608,8.722185123697955,2.6856642080100532,1
2022-04-03 04:00:00,324.8378333333333,316.05704,8.780795979817697,2.703132163726734,1
2022-04-03 05:00:00,324.88755000000003,316.05704,8.830512646484408,2.718021241289238,1
2022-04-03 06:00:00,324.9372666666667,316.01538,8.921885807291687,2.7457256200123235,1
2022-04-03 07:00:00,325.02501666666666,315.11765,9.907371402994784,3.0481873285075576,1
2022-04-03 08:00:00,325.1652,315.1766,9.988594775390652,3.0718523214268094,1
2022-04-03 09:00:00,325.3606,315.1825,10.178104882812477,3.1282536519572255,1
2022-04-03 10:00:00,325.5451333333333,314.5347,11.010434847005172,3.3821530982340926,1
2022-04-03 11:00:00,325.7565666666667,314.78537,10.97119679361981,3.3679126938880892,1
2022-04-03 12:00:00,325.90675,314.49982,11.406933105468738,3.5000603916513344,1
2022-04-03 13:00:00,326.1942833333333,315.29562,10.898659554036442,3.341155893123883,1
2022-04-03 14:00:00,326.41803333333337,314.6908,11.72723743489587,3.5927051208574414,1
2022-04-03 15:00:00,326.6188166666667,314.6908,11.928020768229203,3.6519698569242984,1
2022-04-03 16:00:00,326.8054333333333,316.19125,10.614179671223951,3.2478589876806496,1
2022-04-03 17:00:00,326.96435,316.27115,10.6932013183594,3.2704486852021977,1
2022-04-03 18:00:00,327.07606666666663,315.83496,11.241105729166634,3.436847522767332,1
2022-04-03 19:00:00,327.28546666666665,315.63495,11.6505179361979,3.5597419033782787,1
2022-04-03 20:00:00,327.37514999999996,314.89377,12.481381689453087,3.8125623314193104,1
2022-04-03 21:00:00,327.44355,314.89377,12.549781689453141,3.832655018285317,1
2022-04-03 22:00:00,327.51728333333335,315.67355,11.843729866536478,3.616215214609079,1
2022-04-03 23:00:00,327.58324999999996,315.5918,11.991453124999964,3.6605818790778057,1
